054410,091729,1525911450.9043937,6350,+,59,6270,090030,6350,091655,6270,090030,2214,14,2,80,1.28,286,8,1873,28,654.90,6316,6350,6310,00,194
054410,091736,1525911457.2255557,6350,+,100,6270,090030,6350,091655,6270,090030,2314,15,2,80,1.28,286,8,1973,29,689.86,6318,6360,6310,00,194
054410,091746,1525911467.3185375,6360,+,551,6270,090030,6360,091746,6270,090030,2865,18,2,90,1.44,286,8,2524,30,882.52,6326,6370,6360,00,194
054410,091749,1525911470.7428627,6360,-,100,6270,090030,6360,091746,6270,090030,2965,19,2,90,1.44,386,9,2524,30,653.89,6327,6370,6360,00,194
054410,091754,1525911475.5396883,6370,+,100,6270,090030,6370,091754,6270,090030,3065,19,2,100,1.59,386,9,2624,31,679.79,6328,6370,6360,00,194
054410,091755,1525911476.4396348,6360,-,100,6270,090030,6370,091754,6270,090030,3165,20,2,90,1.44,486,10,2624,31,539.92,6329,6370,6360,00,194
054410,091808,1525911489.8759384,6370,+,100,6270,090030,6370,091754,6270,090030,3265,21,2,100,1.59,486,10,2724,32,560.49,6331,6370,6360,00,194
054410,091809,1525911490.336455,6360,-,149,6270,090030,6370,091754,6270,090030,3414,22,2,90,1.44,635,11,2724,32,428.98,6332,6360,6350,00,194
054410,091908,1525911549.9426482,6350,-,7,6270,090030,6370,091754,6270,090030,3421,22,2,80,1.28,642,12,2724,32,424.30,6332,6350,6310,00,194
054410,092056,1525911658.0382633,6350,+,92,6270,090030,6370,091754,6270,090030,3513,22,2,80,1.28,642,12,2816,33,438.63,6333,6350,6310,00,194
054410,092327,1525911808.8196905,6350,+,198,6270,090030,6370,091754,6270,090030,3711,24,2,80,1.28,642,12,3014,34,469.47,6333,6350,6310,00,194
054410,092428,1525911869.7969975,6350,+,20,6270,090030,6370,091754,6270,090030,3731,24,2,80,1.28,642,12,3034,35,472.59,6334,6360,6310,00,194
054410,092435,1525911877.052406,6310,-,305,6270,090030,6370,091754,6270,090030,4036,26,2,40,0.64,947,13,3034,35,320.38,6332,6360,6310,00,194
054410,092435,1525911877.052406,6300,-,11,6270,090030,6370,091754,6270,090030,4047,26,2,30,0.48,958,14,3034,35,316.70,6332,6300,6290,00,194
054410,092436,1525911877.276812,6300,-,117,6270,090030,6370,091754,6270,090030,4164,26,2,30,0.48,1075,15,3034,35,282.23,6331,6360,6290,00,194
054410,092518,1525911919.61713,6360,+,200,6270,090030,6370,091754,6270,090030,4364,28,2,90,1.44,1075,15,3234,36,300.84,6332,6360,6310,00,194
054410,092627,1525911988.640425,6360,+,289,6270,090030,6370,091754,6270,090030,4653,29,2,90,1.44,1075,15,3523,37,327.72,6334,6360,6310,00,194
054410,092917,1525912158.1231208,6350,,200,6270,090030,6370,091754,6270,090030,4853,31,2,80,1.28,1075,15,3523,37,327.72,6335,6360,6310,00,204
054410,093506,1525912507.6054392,6360,+,1,6270,090030,6370,091754,6270,090030,4854,31,2,90,1.44,1075,15,3524,38,327.81,6335,6360,6350,00,204
054410,093653,1525912614.50959,6350,-,30,6270,090030,6370,091754,6270,090030,4884,31,2,80,1.28,1105,16,3524,38,318.91,6335,6360,6350,00,209
054410,093708,1525912630.0668335,6360,+,1,6270,090030,6370,091754,6270,090030,4885,31,2,90,1.44,1105,16,3525,39,319.00,6335,6360,6350,00,3077
054410,093816,1525912697.2770739,6350,-,4,6270,090030,6370,091754,6270,090030,4889,31,2,80,1.28,1109,17,3525,39,317.85,6335,6350,6310,00,3296
054410,094551,1525913152.7655754,6350,+,212,6270,090030,6370,091754,6270,090030,5101,32,2,80,1.28,1109,17,3737,40,336.97,6335,6350,6310,00,5657
054410,094930,1525913371.9882684,6310,-,28,6270,090030,6370,091754,6270,090030,5129,32,2,40,0.64,1137,18,3737,40,328.67,6335,6350,6310,00,5707
054410,095138,1525913499.3038256,6310,-,50,6270,090030,6370,091754,6270,090030,5179,33,2,40,0.64,1187,19,3737,40,314.83,6335,6340,6310,00,5707
054410,095312,1525913593.2108428,6340,+,214,6270,090030,6370,091754,6270,090030,5393,34,2,70,1.12,1187,19,3951,41,332.86,6335,6340,6310,00,5707
054410,095312,1525913593.2108428,6350,+,704,6270,090030,6370,091754,6270,090030,6097,39,2,80,1.28,1187,19,4655,42,392.17,6337,6340,6310,00,5707
054410,095312,1525913593.2118444,6360,+,595,6270,090030,6370,091754,6270,090030,6692,42,2,90,1.44,1187,19,5250,43,442.29,6339,6340,6310,00,5707
054410,095312,1525913593.2118444,6370,+,251,6270,090030,6370,091754,6270,090030,6943,44,2,100,1.59,1187,19,5501,44,463.44,6340,6340,6310,00,5707
054410,095312,1525913593.2118444,6380,+,236,6270,090030,6380,095312,6270,090030,7179,46,2,110,1.75,1187,19,5737,45,483.32,6342,6380,6310,00,5707
054410,095341,1525913623.0649188,6380,+,113,6270,090030,6380,095312,6270,090030,7292,46,2,110,1.75,1187,19,5850,46,492.84,6342,6390,6360,00,5707
054410,095543,1525913744.1651726,6380,+,500,6270,090030,6380,095312,6270,090030,7792,49,2,110,1.75,1187,19,6350,47,534.96,6345,6380,6360,00,5707
054410,095543,1525913744.1651726,6390,+,258,6270,090030,6390,095543,6270,090030,8050,51,2,120,1.91,1187,19,6608,48,556.70,6346,6380,6360,00,5707
054410,095543,1525913744.1651726,6400,+,457,6270,090030,6400,095543,6270,090030,8507,54,2,130,2.07,1187,19,7065,49,595.20,6349,6410,6400,00,5707
054410,095602,1525913763.3225389,6400,-,35,6270,090030,6400,095543,6270,090030,8542,54,2,130,2.07,1222,20,7065,49,578.15,6349,6400,6360,00,5707
054410,095604,1525913765.952497,6400,+,50,6270,090030,6400,095543,6270,090030,8592,55,2,130,2.07,1222,20,7115,50,582.24,6350,6400,6360,00,5707
054410,095621,1525913782.5852664,6400,+,483,6270,090030,6400,095543,6270,090030,9075,58,2,130,2.07,1222,20,7598,51,621.77,6352,6400,6360,00,5707
054410,095651,1525913812.1908545,6390,+,100,6270,090030,6400,095543,6270,090030,9175,58,2,120,1.91,1222,20,7698,52,629.95,6353,6390,6360,00,5707
054410,095651,1525913812.1908545,6400,+,400,6270,090030,6400,095543,6270,090030,9575,61,2,130,2.07,1222,20,8098,53,662.68,6355,6400,6360,00,5707
054410,095658,1525913819.529514,6400,+,132,6270,090030,6400,095543,6270,090030,9707,62,2,130,2.07,1222,20,8230,54,673.49,6355,6410,6360,00,5707
