000250,090702,1522282022.20218,39500,+,506,38850,090028,39500,090658,38850,090028,12918,506,750,1.94,1483,19,9170,60,618.34,39134,39500,39450,00,22852
000250,090703,1522282023.2159503,39450,-,85,38850,090028,39500,090658,38850,090028,13003,509,700,1.81,1568,20,9170,60,584.82,39136,39450,39400,00,22852
000250,090708,1522282027.7082305,39400,-,113,38850,090028,39500,090658,38850,090028,13116,513,650,1.68,1681,21,9170,60,545.51,39138,39450,39400,00,22852
000250,090708,1522282027.7082305,39350,-,160,38850,090028,39500,090658,38850,090028,13276,520,600,1.55,1841,22,9170,60,498.10,39140,39450,39400,00,22852
000250,090708,1522282027.7087317,39300,-,1065,38850,090028,39500,090658,38850,090028,14341,561,550,1.42,2906,23,9170,60,315.55,39152,39300,39200,00,22852
000250,090712,1522282032.4381857,39200,-,15,38850,090028,39500,090658,38850,090028,14356,562,450,1.16,2921,24,9170,60,313.93,39152,39300,39200,00,22852
000250,090719,1522282039.1342773,39300,+,93,38850,090028,39500,090658,38850,090028,14449,566,550,1.42,2921,24,9263,61,317.12,39153,39300,39200,00,22852
000250,090722,1522282041.9594,39300,+,500,38850,090028,39500,090658,38850,090028,14949,585,550,1.42,2921,24,9763,62,334.23,39158,39300,39200,00,22852
000250,090724,1522282043.914629,39300,+,50,38850,090028,39500,090658,38850,090028,14999,587,550,1.42,2921,24,9813,63,335.95,39159,39300,39200,00,22852
000250,090727,1522282047.1809602,39300,+,1,38850,090028,39500,090658,38850,090028,15000,587,550,1.42,2921,24,9814,64,335.98,39159,39300,39250,00,22852
000250,090729,1522282048.8249123,39300,+,1,38850,090028,39500,090658,38850,090028,15001,587,550,1.42,2921,24,9815,65,336.02,39159,39300,39250,00,22852
000250,090737,1522282056.743971,39300,+,5,38850,090028,39500,090658,38850,090028,15006,588,550,1.42,2921,24,9820,66,336.19,39159,39300,39250,00,22852
000250,090742,1522282062.6873255,39300,+,30,38850,090028,39500,090658,38850,090028,15036,589,550,1.42,2921,24,9850,67,337.21,39159,39300,39250,00,22852
000250,090745,1522282065.0417433,39300,+,5,38850,090028,39500,090658,38850,090028,15041,589,550,1.42,2921,24,9855,68,337.38,39159,39300,39250,00,22852
000250,090804,1522282084.0332856,39300,+,11,38850,090028,39500,090658,38850,090028,15052,589,550,1.42,2921,24,9866,69,337.76,39159,39300,39250,00,24503
000250,090824,1522282103.9329507,39250,-,3,38850,090028,39500,090658,38850,090028,15055,590,500,1.29,2924,25,9866,69,337.41,39159,39300,39250,00,24503
000250,090826,1522282106.4016979,39300,+,15,38850,090028,39500,090658,38850,090028,15070,590,550,1.42,2924,25,9881,70,337.93,39159,39350,39300,00,24503
000250,090826,1522282106.5088973,39350,+,6,38850,090028,39500,090658,38850,090028,15076,590,600,1.55,2924,25,9887,71,338.13,39160,39350,39300,00,24503
000250,090826,1522282106.5088973,39400,+,2,38850,090028,39500,090658,38850,090028,15078,590,650,1.68,2924,25,9889,72,338.20,39160,39400,39300,00,24503
000250,090843,1522282123.3723128,39400,+,29,38850,090028,39500,090658,38850,090028,15107,592,650,1.68,2924,25,9918,73,339.19,39160,39400,39350,00,24503
000250,090848,1522282128.252811,39400,+,3,38850,090028,39500,090658,38850,090028,15110,592,650,1.68,2924,25,9921,74,339.30,39160,39400,39350,00,24503
000250,090852,1522282131.7797222,39400,+,321,38850,090028,39500,090658,38850,090028,15431,604,650,1.68,2924,25,10242,75,350.27,39165,39450,39400,00,24503
000250,090902,1522282141.7778947,39400,-,138,38850,090028,39500,090658,38850,090028,15569,610,650,1.68,3062,26,10242,75,334.49,39167,39400,39350,00,26048
000250,090910,1522282149.7639241,39400,+,100,38850,090028,39500,090658,38850,090028,15669,614,650,1.68,3062,26,10342,76,337.75,39169,39400,39350,00,26048
000250,090910,1522282150.4990318,39350,-,11,38850,090028,39500,090658,38850,090028,15680,614,600,1.55,3073,27,10342,76,336.54,39169,39400,39350,00,26048
000250,090924,1522282164.6613655,39350,-,2,38850,090028,39500,090658,38850,090028,15682,614,600,1.55,3075,28,10342,76,336.33,39169,39350,39300,00,26048
000250,090926,1522282166.4059932,39350,+,10,38850,090028,39500,090658,38850,090028,15692,615,600,1.55,3075,28,10352,77,336.65,39169,39350,39300,00,26048
000250,090928,1522282168.197674,39350,+,10,38850,090028,39500,090658,38850,090028,15702,615,600,1.55,3075,28,10362,78,336.98,39169,39350,39300,00,26048
000250,090936,1522282176.2307925,39350,+,10,38850,090028,39500,090658,38850,090028,15712,615,600,1.55,3075,28,10372,79,337.30,39169,39350,39300,00,26048
000250,090938,1522282178.6313925,39350,+,421,38850,090028,39500,090658,38850,090028,16133,632,600,1.55,3075,28,10793,80,350.99,39174,39400,39350,00,26048
000250,090939,1522282179.5237534,39350,-,10,38850,090028,39500,090658,38850,090028,16143,632,600,1.55,3085,29,10793,80,349.85,39174,39400,39350,00,26048
000250,090942,1522282182.603392,39400,+,304,38850,090028,39500,090658,38850,090028,16447,644,650,1.68,3085,29,11097,81,359.71,39178,39400,39350,00,26048
000250,090942,1522282182.603392,39450,+,196,38850,090028,39500,090658,38850,090028,16643,652,700,1.81,3085,29,11293,82,366.06,39181,39450,39350,00,26048
000250,090946,1522282185.9574447,39450,+,365,38850,090028,39500,090658,38850,090028,17008,666,700,1.81,3085,29,11658,83,377.89,39187,39450,39350,00,26048
000250,090953,1522282192.9830277,39450,+,340,38850,090028,39500,090658,38850,090028,17348,680,700,1.81,3085,29,11998,84,388.91,39192,39450,39350,00,26048
000250,090953,1522282192.9840293,39450,+,324,38850,090028,39500,090658,38850,090028,17672,693,700,1.81,3085,29,12322,85,399.42,39197,39450,39350,00,26048
000250,090954,1522282194.443227,39400,-,50,38850,090028,39500,090658,38850,090028,17722,695,650,1.68,3135,30,12322,85,393.05,39198,39450,39400,00,26048
000250,091010,1522282210.6786656,39400,-,10,38850,090028,39500,090658,38850,090028,17732,695,650,1.68,3145,31,12322,85,391.80,39198,39450,39400,00,28450
000250,091010,1522282210.6786656,39400,-,5,38850,090028,39500,090658,38850,090028,17737,695,650,1.68,3150,32,12322,85,391.17,39198,39450,39350,00,28450
000250,091011,1522282211.628114,39450,+,650,38850,090028,39500,090658,38850,090028,18387,721,700,1.81,3150,32,12972,86,411.81,39207,39500,39450,00,28450
000250,091014,1522282214.4443562,39450,-,250,38850,090028,39500,090658,38850,090028,18637,731,700,1.81,3400,33,12972,86,381.53,39210,39450,39350,00,28450
000250,091014,1522282214.6055796,39450,+,2,38850,090028,39500,090658,38850,090028,18639,731,700,1.81,3400,33,12974,87,381.59,39210,39450,39350,00,28450
000250,091019,1522282219.1574557,39450,+,110,38850,090028,39500,090658,38850,090028,18749,735,700,1.81,3400,33,13084,88,384.82,39211,39450,39350,00,28450
000250,091021,1522282221.3397267,39400,-,100,38850,090028,39500,090658,38850,090028,18849,739,650,1.68,3500,34,13084,88,373.83,39212,39450,39350,00,28450
000250,091021,1522282221.4078453,39350,-,16,38850,090028,39500,090658,38850,090028,18865,740,600,1.55,3516,35,13084,88,372.13,39213,39450,39350,00,28450
000250,091032,1522282232.0669017,39350,-,268,38850,090028,39500,090658,38850,090028,19133,750,600,1.55,3784,36,13084,88,345.77,39214,39450,39350,00,28450
000250,091045,1522282245.4270272,39350,-,20,38850,090028,39500,090658,38850,090028,19153,751,600,1.55,3804,37,13084,88,343.95,39215,39450,39350,00,28450
000250,091045,1522282245.6543694,39350,-,200,38850,090028,39500,090658,38850,090028,19353,759,600,1.55,4004,38,13084,88,326.77,39216,39450,39350,00,28450
000250,091047,1522282247.04145,39400,-,20,38850,090028,39500,090658,38850,090028,19373,760,650,1.68,4024,39,13084,88,325.15,39216,39450,39400,00,28450
000250,091047,1522282247.04145,39350,-,480,38850,090028,39500,090658,38850,090028,19853,779,600,1.55,4504,40,13084,88,290.50,39219,39450,39350,00,28450
000250,091107,1522282266.8983703,39400,+,52,38850,090028,39500,090658,38850,090028,19905,781,650,1.68,4504,40,13136,89,291.65,39220,39400,39350,00,30047
000250,091109,1522282268.7932248,39400,+,156,38850,090028,39500,090658,38850,090028,20061,787,650,1.68,4504,40,13292,90,295.12,39221,39400,39350,00,30047
000250,091134,1522282294.4969456,39400,+,118,38850,090028,39500,090658,38850,090028,20179,791,650,1.68,4504,40,13410,91,297.74,39222,39400,39350,00,30047
000250,091139,1522282299.5445817,39400,+,240,38850,090028,39500,090658,38850,090028,20419,801,650,1.68,4504,40,13650,92,303.06,39224,39400,39350,00,30047
000250,091142,1522282302.3045702,39350,-,100,38850,090028,39500,090658,38850,090028,20519,805,600,1.55,4604,41,13650,92,296.48,39225,39400,39350,00,30047
000250,091202,1522282322.0202885,39400,+,54,38850,090028,39500,090658,38850,090028,20573,807,650,1.68,4604,41,13704,93,297.65,39226,39400,39350,00,30198
000250,091203,1522282323.6046748,39400,+,8,38850,090028,39500,090658,38850,090028,20581,807,650,1.68,4604,41,13712,94,297.83,39226,39450,39350,00,30198
000250,091210,1522282330.0013108,39400,+,1,38850,090028,39500,090658,38850,090028,20582,807,650,1.68,4604,41,13713,95,297.85,39226,39400,39350,00,30198
000250,091215,1522282335.257209,39350,-,300,38850,090028,39500,090658,38850,090028,20882,819,600,1.55,4904,42,13713,95,279.63,39227,39400,39350,00,30198
000250,091216,1522282336.312799,39350,-,200,38850,090028,39500,090658,38850,090028,21082,827,600,1.55,5104,43,13713,95,268.67,39229,39400,39350,00,30198
000250,091219,1522282339.325337,39400,+,100,38850,090028,39500,090658,38850,090028,21182,831,650,1.68,5104,43,13813,96,270.63,39229,39400,39350,00,30198
000250,091222,1522282342.615293,39400,+,130,38850,090028,39500,090658,38850,090028,21312,836,650,1.68,5104,43,13943,97,273.18,39230,39400,39350,00,30198
000250,091222,1522282342.615293,39450,+,60,38850,090028,39500,090658,38850,090028,21372,838,700,1.81,5104,43,14003,98,274.35,39231,39450,39350,00,30198
000250,091230,1522282349.789118,39400,+,11,38850,090028,39500,090658,38850,090028,21383,839,650,1.68,5104,43,14014,99,274.57,39231,39450,39400,00,30198
000250,091236,1522282355.9163477,39450,+,420,38850,090028,39500,090658,38850,090028,21803,855,700,1.81,5104,43,14434,100,282.80,39235,39450,39400,00,30198
000250,091237,1522282357.4967287,39450,+,156,38850,090028,39500,090658,38850,090028,21959,862,700,1.81,5104,43,14590,101,285.85,39237,39500,39400,00,30198
000250,091244,1522282363.993515,39450,-,49,38850,090028,39500,090658,38850,090028,22008,864,700,1.81,5153,44,14590,101,283.14,39237,39450,39400,00,30198
000250,091244,1522282364.155759,39450,+,15,38850,090028,39500,090658,38850,090028,22023,864,700,1.81,5153,44,14605,102,283.43,39238,39450,39400,00,30198
000250,091248,1522282367.8443153,39450,+,236,38850,090028,39500,090658,38850,090028,22259,873,700,1.81,5153,44,14841,103,288.01,39240,39500,39400,00,30198
000250,091250,1522282370.1477878,39450,+,10,38850,090028,39500,090658,38850,090028,22269,874,700,1.81,5153,44,14851,104,288.20,39240,39500,39450,00,30198
000250,091252,1522282372.1207573,39500,+,12,38850,090028,39500,090658,38850,090028,22281,874,750,1.94,5153,44,14863,105,288.43,39240,39500,39450,00,30198
000250,091254,1522282374.479293,39500,+,660,38850,090028,39500,090658,38850,090028,22941,900,750,1.94,5153,44,15523,106,301.24,39248,39550,39500,00,30198
000250,091259,1522282379.5759878,39550,+,12,38850,090028,39550,091259,38850,090028,22953,901,800,2.06,5153,44,15535,107,301.47,39248,39550,39500,00,30198
000250,091313,1522282393.3797805,39500,-,257,38850,090028,39550,091259,38850,090028,23210,911,750,1.94,5410,45,15535,107,287.15,39250,39500,39450,00,32860
000250,091315,1522282395.2395823,39500,+,200,38850,090028,39550,091259,38850,090028,23410,919,750,1.94,5410,45,15735,108,290.85,39253,39500,39450,00,32860
000250,091315,1522282395.5200052,39450,-,27,38850,090028,39550,091259,38850,090028,23437,920,700,1.81,5437,46,15735,108,289.41,39253,39500,39450,00,32860
000250,091316,1522282395.856503,39450,-,12,38850,090028,39550,091259,38850,090028,23449,920,700,1.81,5449,47,15735,108,288.77,39253,39500,39450,00,32860
000250,091321,1522282401.3297567,39500,+,120,38850,090028,39550,091259,38850,090028,23569,925,750,1.94,5449,47,15855,109,290.97,39254,39500,39450,00,32860
000250,091322,1522282402.6096842,39500,+,12,38850,090028,39550,091259,38850,090028,23581,926,750,1.94,5449,47,15867,110,291.19,39254,39500,39450,00,32860
000250,091330,1522282409.949743,39500,+,12,38850,090028,39550,091259,38850,090028,23593,926,750,1.94,5449,47,15879,111,291.41,39254,39500,39450,00,32860
000250,091336,1522282416.5717163,39500,+,11,38850,090028,39550,091259,38850,090028,23604,927,750,1.94,5449,47,15890,112,291.61,39255,39500,39450,00,32860
000250,091343,1522282423.1376066,39500,+,12,38850,090028,39550,091259,38850,090028,23616,927,750,1.94,5449,47,15902,113,291.83,39255,39500,39450,00,32860
000250,091353,1522282433.2317946,39500,+,10,38850,090028,39550,091259,38850,090028,23626,927,750,1.94,5449,47,15912,114,292.02,39255,39500,39450,00,32860
000250,091403,1522282443.4091425,39450,-,1,38850,090028,39550,091259,38850,090028,23627,927,700,1.81,5450,48,15912,114,291.96,39255,39500,39450,00,33699
000250,091403,1522282443.580401,39450,-,196,38850,090028,39550,091259,38850,090028,23823,935,700,1.81,5646,49,15912,114,281.83,39256,39450,39400,00,33699
000250,091406,1522282445.9389539,39450,+,5,38850,090028,39550,091259,38850,090028,23828,935,700,1.81,5646,49,15917,115,281.92,39256,39450,39400,00,33699
000250,091411,1522282450.9845538,39400,-,5,38850,090028,39550,091259,38850,090028,23833,936,650,1.68,5651,50,15917,115,281.67,39256,39450,39400,00,33699
000250,091415,1522282455.6826313,39450,+,50,38850,090028,39550,091259,38850,090028,23883,938,700,1.81,5651,50,15967,116,282.55,39257,39450,39400,00,33699
000250,091421,1522282460.8874714,39400,-,700,38850,090028,39550,091259,38850,090028,24583,965,650,1.68,6351,51,15967,116,251.41,39261,39450,39400,00,33699
000250,091421,1522282460.8874714,39400,-,85,38850,090028,39550,091259,38850,090028,24668,968,650,1.68,6436,52,15967,116,248.09,39261,39450,39350,00,33699
000250,091424,1522282464.4768782,39400,+,50,38850,090028,39550,091259,38850,090028,24718,970,650,1.68,6436,52,16017,117,248.87,39262,39400,39350,00,33699
000250,091424,1522282464.4778798,39450,+,250,38850,090028,39550,091259,38850,090028,24968,980,700,1.81,6436,52,16267,118,252.75,39264,39450,39350,00,33699
000250,091440,1522282479.7829347,39350,-,40,38850,090028,39550,091259,38850,090028,25008,982,600,1.55,6476,53,16267,118,251.19,39264,39450,39350,00,33699
000250,091444,1522282484.2050395,39350,-,2,38850,090028,39550,091259,38850,090028,25010,982,600,1.55,6478,54,16267,118,251.11,39264,39450,39350,00,33699
000250,091459,1522282499.3177009,39350,-,300,38850,090028,39550,091259,38850,090028,25310,994,600,1.55,6778,55,16267,118,240.00,39265,39450,39350,00,33699
000250,091505,1522282505.5470672,39350,-,5,38850,090028,39550,091259,38850,090028,25315,994,600,1.55,6783,56,16267,118,239.82,39265,39400,39350,00,35488
000250,091510,1522282510.1139638,39350,-,200,38850,090028,39550,091259,38850,090028,25515,1002,600,1.55,6983,57,16267,118,232.95,39265,39400,39350,00,35488
000250,091516,1522282515.660319,39350,-,100,38850,090028,39550,091259,38850,090028,25615,1006,600,1.55,7083,58,16267,118,229.66,39266,39400,39350,00,35488
000250,091519,1522282518.9632967,39350,-,200,38850,090028,39550,091259,38850,090028,25815,1014,600,1.55,7283,59,16267,118,223.36,39266,39400,39350,00,35488
