001000,090149,1522281709.0745862,2925,-,6,2935,090009,2935,090009,2925,090147,2346,7,0,0.00,1198,12,260,3,21.70,2933,2935,2925,00,3183
001000,090153,1522281713.0664396,2925,-,14,2935,090009,2935,090009,2925,090147,2360,7,0,0.00,1212,13,260,3,21.45,2933,2935,2925,00,3183
001000,090158,1522281718.0736263,2925,-,5,2935,090009,2935,090009,2925,090147,2365,7,0,0.00,1217,14,260,3,21.36,2933,2935,2925,00,3183
001000,090213,1522281733.044567,2925,-,7,2935,090009,2935,090009,2925,090147,2372,7,0,0.00,1224,15,260,3,21.24,2933,2935,2925,00,5848
001000,090217,1522281737.5455344,2925,-,1,2935,090009,2935,090009,2925,090147,2373,7,0,0.00,1225,16,260,3,21.22,2933,2935,2925,00,5848
001000,090249,1522281768.7149694,2935,+,45,2935,090009,2935,090009,2925,090147,2418,7,10,0.34,1225,16,305,4,24.90,2933,2935,2925,00,5848
001000,090249,1522281768.7149694,2940,+,5,2935,090009,2940,090249,2925,090147,2423,7,15,0.51,1225,16,310,5,25.31,2933,2940,2925,00,5848
001000,090306,1522281786.6830668,2940,+,500,2935,090009,2940,090249,2925,090147,2923,9,15,0.51,1225,16,810,6,66.12,2934,2940,2925,00,8301
001000,090323,1522281802.6978514,2940,+,500,2935,090009,2940,090249,2925,090147,3423,10,15,0.51,1225,16,1310,7,106.94,2935,2940,2925,00,8301
001000,090326,1522281805.8976874,2940,+,10,2935,090009,2940,090249,2925,090147,3433,10,15,0.51,1225,16,1320,8,107.76,2935,2940,2925,00,8301
001000,090334,1522281814.4165933,2940,+,18,2935,090009,2940,090249,2925,090147,3451,10,15,0.51,1225,16,1338,9,109.22,2935,2940,2930,00,8301
001000,090343,1522281823.0611913,2930,-,482,2935,090009,2940,090249,2925,090147,3933,12,5,0.17,1707,17,1338,9,78.38,2935,2940,2930,00,8301
001000,090343,1522281823.062175,2925,-,518,2935,090009,2940,090249,2925,090147,4451,13,0,0.00,2225,18,1338,9,60.13,2934,2940,2925,00,8301
001000,090347,1522281827.390149,2925,-,11,2935,090009,2940,090249,2925,090147,4462,13,0,0.00,2236,19,1338,9,59.84,2934,2940,2925,00,8301
001000,090351,1522281831.384021,2925,-,16,2935,090009,2940,090249,2925,090147,4478,13,0,0.00,2252,20,1338,9,59.41,2934,2940,2925,00,8301
001000,090354,1522281834.4056616,2925,-,11,2935,090009,2940,090249,2925,090147,4489,13,0,0.00,2263,21,1338,9,59.13,2934,2940,2925,00,8301
001000,090359,1522281839.3968651,2925,-,6,2935,090009,2940,090249,2925,090147,4495,13,0,0.00,2269,22,1338,9,58.97,2934,2940,2925,00,8301
001000,090401,1522281840.9739227,2940,+,100,2935,090009,2940,090249,2925,090147,4595,13,15,0.51,2269,22,1438,10,63.38,2934,2940,2925,00,11385
001000,090401,1522281841.6462154,2925,-,13,2935,090009,2940,090249,2925,090147,4608,14,0,0.00,2282,23,1438,10,63.01,2934,2940,2925,00,11385
001000,090402,1522281842.2188835,2925,-,1,2935,090009,2940,090249,2925,090147,4609,14,0,0.00,2283,24,1438,10,62.99,2934,2940,2925,00,11385
001000,090414,1522281854.2276788,2925,-,9,2935,090009,2940,090249,2925,090147,4618,14,0,0.00,2292,25,1438,10,62.74,2934,2940,2925,00,11385
001000,090423,1522281863.5048301,2930,-,21,2935,090009,2940,090249,2925,090147,4639,14,5,0.17,2313,26,1438,10,62.17,2934,2940,2930,00,11385
001000,090426,1522281866.4812882,2930,-,4,2935,090009,2940,090249,2925,090147,4643,14,5,0.17,2317,27,1438,10,62.06,2934,2940,2930,00,11385
001000,090428,1522281867.879459,2930,-,6,2935,090009,2940,090249,2925,090147,4649,14,5,0.17,2323,28,1438,10,61.90,2934,2940,2930,00,11385
001000,090431,1522281871.5319934,2930,-,5,2935,090009,2940,090249,2925,090147,4654,14,5,0.17,2328,29,1438,10,61.77,2934,2940,2930,00,11385
001000,090436,1522281876.3039834,2930,-,8,2935,090009,2940,090249,2925,090147,4662,14,5,0.17,2336,30,1438,10,61.56,2934,2940,2930,00,11385
001000,090439,1522281879.5421426,2935,-,5,2935,090009,2940,090249,2925,090147,4667,14,10,0.34,2341,31,1438,10,61.43,2934,2940,2930,00,11385
001000,090450,1522281890.3048203,2930,-,8,2935,090009,2940,090249,2925,090147,4675,14,5,0.17,2349,32,1438,10,61.22,2934,2940,2930,00,11385
001000,090517,1522281917.305067,2930,-,51,2935,090009,2940,090249,2925,090147,4726,14,5,0.17,2400,33,1438,10,59.92,2934,2935,2930,00,12959
001000,090517,1522281917.3055687,2925,-,949,2935,090009,2940,090249,2925,090147,5675,17,0,0.00,3349,34,1438,10,42.94,2932,2935,2925,00,12959
001000,090517,1522281917.6343195,2925,-,6,2935,090009,2940,090249,2925,090147,5681,17,0,0.00,3355,35,1438,10,42.86,2932,2930,2925,00,12959
001000,090521,1522281921.628227,2925,-,5,2935,090009,2940,090249,2925,090147,5686,17,0,0.00,3360,36,1438,10,42.80,2932,2930,2925,00,12959
001000,090536,1522281936.0896418,2925,-,5,2935,090009,2940,090249,2925,090147,5691,17,0,0.00,3365,37,1438,10,42.73,2932,2930,2925,00,12959
001000,090543,1522281943.3815715,2925,-,4,2935,090009,2940,090249,2925,090147,5695,17,0,0.00,3369,38,1438,10,42.68,2932,2930,2925,00,12959
001000,090557,1522281957.3209162,2925,-,5,2935,090009,2940,090249,2925,090147,5700,17,0,0.00,3374,39,1438,10,42.62,2932,2930,2925,00,12959
001000,090601,1522281960.8659213,2930,+,1,2935,090009,2940,090249,2925,090147,5701,17,5,0.17,3374,39,1439,11,42.65,2932,2930,2925,00,13015
001000,090602,1522281962.4374707,2925,-,3,2935,090009,2940,090249,2925,090147,5704,17,0,0.00,3377,40,1439,11,42.61,2932,2930,2925,00,13015
001000,090607,1522281967.4326408,2930,+,10,2935,090009,2940,090249,2925,090147,5714,17,5,0.17,3377,40,1449,12,42.91,2932,2930,2925,00,13015
001000,090610,1522281969.7360578,2930,+,46,2935,090009,2940,090249,2925,090147,5760,17,5,0.17,3377,40,1495,13,44.27,2932,2935,2930,00,13015
001000,090614,1522281974.6330385,2930,-,200,2935,090009,2940,090249,2925,090147,5960,17,5,0.17,3577,41,1495,13,41.79,2932,2940,2930,00,13015
001000,090621,1522281980.6930692,2935,-,2,2935,090009,2940,090249,2925,090147,5962,17,10,0.34,3579,42,1495,13,41.77,2932,2940,2935,00,13015
001000,090627,1522281986.9010036,2935,-,6,2935,090009,2940,090249,2925,090147,5968,17,10,0.34,3585,43,1495,13,41.70,2932,2940,2935,00,13015
001000,090632,1522281991.7926788,2940,+,1,2935,090009,2940,090249,2925,090147,5969,17,15,0.51,3585,43,1496,14,41.73,2932,2940,2935,00,13015
001000,090644,1522282004.2132204,2940,+,1,2935,090009,2940,090249,2925,090147,5970,18,15,0.51,3585,43,1497,15,41.76,2932,2940,2935,00,13015
001000,090656,1522282015.7151675,2940,+,3,2935,090009,2940,090249,2925,090147,5973,18,15,0.51,3585,43,1500,16,41.84,2932,2940,2935,00,13015
001000,090706,1522282025.9709811,2935,-,332,2935,090009,2940,090249,2925,090147,6305,18,10,0.34,3917,44,1500,16,38.29,2932,2935,2930,00,13411
001000,090828,1522282108.6990774,2930,-,1,2935,090009,2940,090249,2925,090147,6306,18,5,0.17,3918,45,1500,16,38.28,2932,2935,2930,00,13624
001000,090854,1522282133.7424552,2930,-,1,2935,090009,2940,090249,2925,090147,6307,18,5,0.17,3919,46,1500,16,38.28,2932,2935,2930,00,13624
001000,090951,1522282191.1843183,2930,-,202,2935,090009,2940,090249,2925,090147,6509,19,5,0.17,4121,47,1500,16,36.40,2932,2935,2930,00,14274
001000,090951,1522282191.1843183,2925,-,1798,2935,090009,2940,090249,2925,090147,8307,24,0,0.00,5919,48,1500,16,25.34,2931,2935,2925,00,14274
001000,090951,1522282191.571885,2925,-,13,2935,090009,2940,090249,2925,090147,8320,24,0,0.00,5932,49,1500,16,25.29,2931,2935,2925,00,14274
001000,090956,1522282196.618487,2925,-,16,2935,090009,2940,090249,2925,090147,8336,24,0,0.00,5948,50,1500,16,25.22,2931,2930,2925,00,14274
001000,091001,1522282201.629054,2925,-,20,2935,090009,2940,090249,2925,090147,8356,24,0,0.00,5968,51,1500,16,25.13,2931,2935,2925,00,15124
001000,091003,1522282202.987097,2925,-,50,2935,090009,2940,090249,2925,090147,8406,25,0,0.00,6018,52,1500,16,24.93,2931,2935,2925,00,15124
001000,091006,1522282206.641602,2925,-,4,2935,090009,2940,090249,2925,090147,8410,25,0,0.00,6022,53,1500,16,24.91,2931,2935,2925,00,15124
001000,091048,1522282247.8867126,2925,-,219,2935,090009,2940,090249,2925,090147,8629,25,0,0.00,6241,54,1500,16,24.03,2931,2935,2925,00,15124
001000,091050,1522282249.8046036,2925,-,4,2935,090009,2940,090249,2925,090147,8633,25,0,0.00,6245,55,1500,16,24.02,2931,2935,2925,00,15124
001000,091055,1522282254.793138,2925,-,5,2935,090009,2940,090249,2925,090147,8638,25,0,0.00,6250,56,1500,16,24.00,2931,2935,2925,00,15124
001000,091122,1522282282.4307675,2925,-,500,2935,090009,2940,090249,2925,090147,9138,27,0,0.00,6750,57,1500,16,22.22,2930,2935,2925,00,17364
001000,091124,1522282283.825869,2925,-,9,2935,090009,2940,090249,2925,090147,9147,27,0,0.00,6759,58,1500,16,22.19,2930,2935,2925,00,17364
001000,091133,1522282292.8744996,2925,-,10,2935,090009,2940,090249,2925,090147,9157,27,0,0.00,6769,59,1500,16,22.16,2930,2935,2925,00,17364
001000,091136,1522282295.9090528,2925,-,5,2935,090009,2940,090249,2925,090147,9162,27,0,0.00,6774,60,1500,16,22.14,2930,2935,2925,00,17364
001000,091255,1522282375.5979955,2930,+,10,2935,090009,2940,090249,2925,090147,9172,27,5,0.17,6774,60,1510,17,22.29,2930,2930,2925,00,20083
001000,091310,1522282390.0748024,2930,+,10,2935,090009,2940,090249,2925,090147,9182,27,5,0.17,6774,60,1520,18,22.44,2930,2930,2925,00,20185
001000,091310,1522282390.4072845,2925,-,1150,2935,090009,2940,090249,2925,090147,10332,30,0,0.00,7924,61,1520,18,19.18,2930,2925,2920,00,20185
001000,091315,1522282395.1334226,2920,-,15,2935,090009,2940,090249,2920,091315,10347,30,5,-0.17,7939,62,1520,18,19.15,2930,2925,2920,00,20185
001000,091325,1522282405.1845632,2920,-,6,2935,090009,2940,090249,2920,091315,10353,30,5,-0.17,7945,63,1520,18,19.13,2930,2925,2920,00,20185
001000,091328,1522282408.1490102,2920,-,6,2935,090009,2940,090249,2920,091315,10359,30,5,-0.17,7951,64,1520,18,19.12,2930,2925,2920,00,20185
001000,091332,1522282412.2021344,2920,-,5,2935,090009,2940,090249,2920,091315,10364,30,5,-0.17,7956,65,1520,18,19.11,2930,2925,2920,00,20185
001000,091334,1522282414.1590817,2920,-,21,2935,090009,2940,090249,2920,091315,10385,30,5,-0.17,7977,66,1520,18,19.05,2930,2925,2920,00,20185
001000,091336,1522282416.128048,2920,-,1002,2935,090009,2940,090249,2920,091315,11387,33,5,-0.17,8979,67,1520,18,16.93,2929,2925,2920,00,20185
001000,091336,1522282416.1811278,2920,-,37,2935,090009,2940,090249,2920,091315,11424,33,5,-0.17,9016,68,1520,18,16.86,2929,2925,2920,00,20185
001000,091341,1522282421.2367432,2920,-,6,2935,090009,2940,090249,2920,091315,11430,33,5,-0.17,9022,69,1520,18,16.85,2929,2925,2920,00,20185
001000,091344,1522282424.2022102,2920,-,7,2935,090009,2940,090249,2920,091315,11437,33,5,-0.17,9029,70,1520,18,16.83,2929,2925,2920,00,20185
001000,091352,1522282432.2843764,2920,-,9,2935,090009,2940,090249,2920,091315,11446,34,5,-0.17,9038,71,1520,18,16.82,2929,2925,2920,00,20185
001000,091355,1522282434.9544075,2925,+,8,2935,090009,2940,090249,2920,091315,11454,34,0,0.00,9038,71,1528,19,16.91,2929,2925,2920,00,20185
001000,091401,1522282441.284938,2920,-,7,2935,090009,2940,090249,2920,091315,11461,34,5,-0.17,9045,72,1528,19,16.89,2929,2925,2920,00,21098
001000,091408,1522282448.28649,2920,-,11,2935,090009,2940,090249,2920,091315,11472,34,5,-0.17,9056,73,1528,19,16.87,2929,2925,2920,00,21098
001000,091420,1522282460.3306322,2920,-,13,2935,090009,2940,090249,2920,091315,11485,34,5,-0.17,9069,74,1528,19,16.85,2929,2925,2920,00,21098
001000,091428,1522282468.345706,2920,-,8,2935,090009,2940,090249,2920,091315,11493,34,5,-0.17,9077,75,1528,19,16.83,2929,2925,2920,00,21098
001000,091433,1522282473.3912988,2920,-,9,2935,090009,2940,090249,2920,091315,11502,34,5,-0.17,9086,76,1528,19,16.82,2929,2925,2920,00,21098
001000,091443,1522282483.4188647,2920,-,9,2935,090009,2940,090249,2920,091315,11511,34,5,-0.17,9095,77,1528,19,16.80,2929,2925,2920,00,21098
001000,091455,1522282495.447872,2920,-,13,2935,090009,2940,090249,2920,091315,11524,34,5,-0.17,9108,78,1528,19,16.78,2929,2925,2920,00,21098
001000,091500,1522282500.4514086,2920,-,6,2935,090009,2940,090249,2920,091315,11530,34,5,-0.17,9114,79,1528,19,16.77,2929,2925,2920,00,22044
001000,091519,1522282519.1816256,2920,-,4692,2935,090009,2940,090249,2920,091315,16222,47,5,-0.17,13806,80,1528,19,11.07,2926,2925,2920,00,22044
001000,091519,1522282519.182625,2915,-,3106,2935,090009,2940,090249,2915,091519,19328,57,10,-0.34,16912,81,1528,19,9.04,2925,2925,2915,00,22044
001000,091527,1522282526.7940903,2915,-,368,2935,090009,2940,090249,2915,091519,19696,58,10,-0.34,17280,82,1528,19,8.84,2924,2925,2915,00,22044
001000,091700,1522282620.1046493,2920,-,226,2935,090009,2940,090249,2915,091519,19922,58,5,-0.17,17506,83,1528,19,8.73,2924,2925,2920,00,23401
001000,091830,1522282710.1312609,2925,+,1142,2935,090009,2940,090249,2915,091519,21064,62,0,0.00,17506,83,2670,20,15.25,2924,2930,2925,00,23810
001000,091834,1522282713.7757509,2925,-,34,2935,090009,2940,090249,2915,091519,21098,62,0,0.00,17540,84,2670,20,15.22,2925,2930,2925,00,23810
001000,091911,1522282751.2151477,2930,+,1144,2935,090009,2940,090249,2915,091519,22242,65,5,0.17,17540,84,3814,21,21.74,2925,2930,2925,00,23813
001000,091912,1522282752.4049404,2925,-,12,2935,090009,2940,090249,2915,091519,22254,65,0,0.00,17552,85,3814,21,21.73,2925,2930,2925,00,23813
001000,091916,1522282756.0414093,2930,+,98,2935,090009,2940,090249,2915,091519,22352,65,5,0.17,17552,85,3912,22,22.29,2925,2940,2930,00,23813
001000,091930,1522282770.5202286,2930,-,1,2935,090009,2940,090249,2915,091519,22353,65,5,0.17,17553,86,3912,22,22.29,2925,2940,2930,00,23813
001000,091932,1522282772.5482666,2930,+,1,2935,090009,2940,090249,2915,091519,22354,65,5,0.17,17553,86,3913,23,22.29,2925,2930,2925,00,23813
001000,091933,1522282772.7616045,2930,+,1,2935,090009,2940,090249,2915,091519,22355,65,5,0.17,17553,86,3914,24,22.30,2925,2930,2925,00,23813
001000,091933,1522282773.0450313,2930,+,1,2935,090009,2940,090249,2915,091519,22356,65,5,0.17,17553,86,3915,25,22.30,2925,2930,2925,00,23813
001000,091933,1522282773.2102804,2930,+,1,2935,090009,2940,090249,2915,091519,22357,65,5,0.17,17553,86,3916,26,22.31,2925,2930,2925,00,23813
001000,091933,1522282773.4356196,2930,+,1,2935,090009,2940,090249,2915,091519,22358,65,5,0.17,17553,86,3917,27,22.32,2925,2930,2925,00,23813
001000,091935,1522282775.0590653,2930,+,102,2935,090009,2940,090249,2915,091519,22460,66,5,0.17,17553,86,4019,28,22.90,2925,2940,2925,00,23813
001000,091935,1522282775.1241634,2925,-,72,2935,090009,2940,090249,2915,091519,22532,66,0,0.00,17625,87,4019,28,22.80,2925,2940,2925,00,23813
001000,091941,1522282781.3966124,2930,-,100,2935,090009,2940,090249,2915,091519,22632,66,5,0.17,17725,88,4019,28,22.67,2925,2940,2930,00,23813
001000,091941,1522282781.3966124,2925,-,79,2935,090009,2940,090249,2915,091519,22711,66,0,0.00,17804,89,4019,28,22.57,2925,2940,2925,00,23813
001000,091944,1522282784.5733793,2930,-,1,2935,090009,2940,090249,2915,091519,22712,66,5,0.17,17805,90,4019,28,22.57,2925,2940,2930,00,23813
001000,091945,1522282785.6309905,2930,-,1,2935,090009,2940,090249,2915,091519,22713,66,5,0.17,17806,91,4019,28,22.57,2925,2940,2930,00,23813
001000,091946,1522282786.6355035,2930,-,1,2935,090009,2940,090249,2915,091519,22714,66,5,0.17,17807,92,4019,28,22.57,2925,2940,2930,00,23813
001000,091947,1522282787.6370149,2930,-,2,2935,090009,2940,090249,2915,091519,22716,66,5,0.17,17809,93,4019,28,22.57,2925,2940,2925,00,23813
001000,091949,1522282788.6935942,2930,-,2,2935,090009,2940,090249,2915,091519,22718,66,5,0.17,17811,94,4019,28,22.56,2925,2940,2925,00,23813
001000,091950,1522282789.6981168,2930,-,2,2935,090009,2940,090249,2915,091519,22720,66,5,0.17,17813,95,4019,28,22.56,2925,2940,2925,00,23813
001000,091951,1522282790.712645,2930,-,2,2935,090009,2940,090249,2915,091519,22722,66,5,0.17,17815,96,4019,28,22.56,2925,2940,2930,00,23813
001000,091956,1522282795.7943003,2930,-,2,2935,090009,2940,090249,2915,091519,22724,66,5,0.17,17817,97,4019,28,22.56,2925,2940,2930,00,23813
001000,092110,1522282870.4985926,2940,+,11,2935,090009,2940,090249,2915,091519,22735,66,15,0.51,17817,97,4030,29,22.62,2925,2940,2935,00,23833
001000,092119,1522282879.3068788,2940,+,11,2935,090009,2940,090249,2915,091519,22746,67,15,0.51,17817,97,4041,30,22.68,2925,2940,2935,00,23833
001000,092123,1522282883.1056006,2935,-,2,2935,090009,2940,090249,2915,091519,22748,67,10,0.34,17819,98,4041,30,22.68,2925,2940,2935,00,23833
001000,092129,1522282889.4141035,2935,-,5,2935,090009,2940,090249,2915,091519,22753,67,10,0.34,17824,99,4041,30,22.67,2925,2935,2930,00,23833
001000,092155,1522282915.343162,2935,+,200,2935,090009,2940,090249,2915,091519,22953,67,10,0.34,17824,99,4241,31,23.79,2925,2935,2930,00,23833
001000,092316,1522282996.004704,2935,+,1,2935,090009,2940,090249,2915,091519,22954,67,10,0.34,17824,99,4242,32,23.80,2925,2935,2930,00,24268
001000,092321,1522283001.3848083,2935,+,1,2935,090009,2940,090249,2915,091519,22955,67,10,0.34,17824,99,4243,33,23.80,2925,2935,2930,00,24268
001000,092322,1522283002.1119034,2935,+,6,2935,090009,2940,090249,2915,091519,22961,67,10,0.34,17824,99,4249,34,23.84,2925,2935,2930,00,24268
001000,092323,1522283002.948149,2935,+,213,2935,090009,2940,090249,2915,091519,23174,68,10,0.34,17824,99,4462,35,25.03,2925,2940,2935,00,24268
001000,092338,1522283017.8696404,2940,+,1,2935,090009,2940,090249,2915,091519,23175,68,15,0.51,17824,99,4463,36,25.04,2925,2940,2935,00,24268
001000,092342,1522283022.0829782,2940,+,1,2935,090009,2940,090249,2915,091519,23176,68,15,0.51,17824,99,4464,37,25.04,2925,2940,2935,00,24268
001000,092346,1522283026.1090531,2940,+,1,2935,090009,2940,090249,2915,091519,23177,68,15,0.51,17824,99,4465,38,25.05,2925,2940,2935,00,24268
001000,092350,1522283029.9087753,2940,+,1,2935,090009,2940,090249,2915,091519,23178,68,15,0.51,17824,99,4466,39,25.06,2925,2940,2935,00,24268
001000,092354,1522283034.2623336,2940,+,1,2935,090009,2940,090249,2915,091519,23179,68,15,0.51,17824,99,4467,40,25.06,2925,2940,2935,00,24268
001000,092358,1522283038.4145708,2940,+,1,2935,090009,2940,090249,2915,091519,23180,68,15,0.51,17824,99,4468,41,25.07,2925,2940,2935,00,24268
001000,092402,1522283042.3915613,2940,+,1,2935,090009,2940,090249,2915,091519,23181,68,15,0.51,17824,99,4469,42,25.07,2925,2940,2935,00,31187
001000,092406,1522283046.1211972,2940,+,1,2935,090009,2940,090249,2915,091519,23182,68,15,0.51,17824,99,4470,43,25.08,2925,2940,2935,00,31187
001000,092410,1522283049.8498137,2940,+,1,2935,090009,2940,090249,2915,091519,23183,68,15,0.51,17824,99,4471,44,25.08,2925,2940,2935,00,31187
001000,092415,1522283055.0376198,2940,+,1,2935,090009,2940,090249,2915,091519,23184,68,15,0.51,17824,99,4472,45,25.09,2925,2940,2935,00,31187
001000,092419,1522283058.7341814,2940,+,1,2935,090009,2940,090249,2915,091519,23185,68,15,0.51,17824,99,4473,46,25.10,2925,2940,2935,00,31187
001000,092424,1522283063.821861,2940,+,14,2935,090009,2940,090249,2915,091519,23199,68,15,0.51,17824,99,4487,47,25.17,2925,2940,2935,00,31187
001000,092433,1522283073.271075,2940,+,1,2935,090009,2940,090249,2915,091519,23200,68,15,0.51,17824,99,4488,48,25.18,2925,2940,2935,00,31187
001000,092437,1522283077.0868242,2940,+,1,2935,090009,2940,090249,2915,091519,23201,68,15,0.51,17824,99,4489,49,25.19,2925,2940,2935,00,31187
001000,092441,1522283081.3362284,2940,+,1,2935,090009,2940,090249,2915,091519,23202,68,15,0.51,17824,99,4490,50,25.19,2925,2940,2935,00,31187
001000,092445,1522283085.6517444,2940,+,1,2935,090009,2940,090249,2915,091519,23203,68,15,0.51,17824,99,4491,51,25.20,2925,2940,2935,00,31187
001000,092449,1522283089.5706472,2940,+,1,2935,090009,2940,090249,2915,091519,23204,68,15,0.51,17824,99,4492,52,25.20,2925,2940,2935,00,31187
001000,092453,1522283093.6037233,2940,+,1,2935,090009,2940,090249,2915,091519,23205,68,15,0.51,17824,99,4493,53,25.21,2925,2940,2935,00,31187
001000,092457,1522283097.6438086,2940,+,1,2935,090009,2940,090249,2915,091519,23206,68,15,0.51,17824,99,4494,54,25.21,2925,2940,2935,00,31187
001000,092557,1522283156.6737285,2940,+,1,2935,090009,2940,090249,2915,091519,23207,68,15,0.51,17824,99,4495,55,25.22,2925,2940,2935,00,35046
001000,092601,1522283160.8570302,2940,+,1,2935,090009,2940,090249,2915,091519,23208,68,15,0.51,17824,99,4496,56,25.22,2925,2940,2935,00,46524
001000,092701,1522283220.864422,2935,-,2,2935,090009,2940,090249,2915,091519,23210,68,10,0.34,17826,100,4496,56,25.22,2925,2940,2935,00,53015
001000,092707,1522283226.9295585,2940,+,1,2935,090009,2940,090249,2915,091519,23211,68,15,0.51,17826,100,4497,57,25.23,2925,2940,2935,00,53015
001000,092708,1522283228.3827477,2935,-,100,2935,090009,2940,090249,2915,091519,23311,68,10,0.34,17926,101,4497,57,25.09,2925,2940,2935,00,53015
001000,092711,1522283231.4623868,2940,+,1,2935,090009,2940,090249,2915,091519,23312,68,15,0.51,17926,101,4498,58,25.09,2925,2940,2935,00,53015
001000,092716,1522283235.8379781,2940,+,1,2935,090009,2940,090249,2915,091519,23313,68,15,0.51,17926,101,4499,59,25.10,2925,2940,2935,00,53015
001000,092720,1522283240.1534789,2940,+,1,2935,090009,2940,090249,2915,091519,23314,68,15,0.51,17926,101,4500,60,25.10,2925,2940,2935,00,53015
001000,092724,1522283244.245643,2940,+,1,2935,090009,2940,090249,2915,091519,23315,68,15,0.51,17926,101,4501,61,25.11,2925,2940,2935,00,53015
001000,092728,1522283248.1725583,2940,+,1,2935,090009,2940,090249,2915,091519,23316,68,15,0.51,17926,101,4502,62,25.11,2925,2940,2935,00,53015
001000,092737,1522283257.1871374,2940,+,1,2935,090009,2940,090249,2915,091519,23317,68,15,0.51,17926,101,4503,63,25.12,2925,2940,2935,00,53015
001000,092744,1522283264.1224692,2940,+,1,2935,090009,2940,090249,2915,091519,23318,68,15,0.51,17926,101,4504,64,25.13,2925,2940,2935,00,53015
001000,092750,1522283270.2517016,2940,+,3,2935,090009,2940,090249,2915,091519,23321,68,15,0.51,17926,101,4507,65,25.14,2925,2940,2935,00,53015
001000,092811,1522283291.4546428,2935,-,5,2935,090009,2940,090249,2915,091519,23326,68,10,0.34,17931,102,4507,65,25.14,2925,2940,2935,00,54621
001000,092811,1522283291.5127475,2940,+,1,2935,090009,2940,090249,2915,091519,23327,68,15,0.51,17931,102,4508,66,25.14,2925,2940,2935,00,54621
001000,092817,1522283296.929908,2940,+,1,2935,090009,2940,090249,2915,091519,23328,68,15,0.51,17931,102,4509,67,25.15,2925,2940,2935,00,54621
001000,092822,1522283301.8062449,2940,+,1,2935,090009,2940,090249,2915,091519,23329,68,15,0.51,17931,102,4510,68,25.15,2925,2940,2935,00,54621
001000,092827,1522283306.7306712,2940,+,1,2935,090009,2940,090249,2915,091519,23330,68,15,0.51,17931,102,4511,69,25.16,2925,2940,2935,00,54621
001000,092831,1522283311.3716424,2940,+,1,2935,090009,2940,090249,2915,091519,23331,68,15,0.51,17931,102,4512,70,25.16,2925,2940,2935,00,54621
001000,092836,1522283315.7442489,2940,+,1,2935,090009,2940,090249,2915,091519,23332,68,15,0.51,17931,102,4513,71,25.17,2925,2940,2935,00,54621
001000,092840,1522283320.1528895,2940,+,1,2935,090009,2940,090249,2915,091519,23333,68,15,0.51,17931,102,4514,72,25.17,2925,2940,2935,00,54621
001000,092844,1522283324.5244746,2940,+,1,2935,090009,2940,090249,2915,091519,23334,68,15,0.51,17931,102,4515,73,25.18,2925,2940,2935,00,54621
001000,092849,1522283328.8830402,2940,+,1,2935,090009,2940,090249,2915,091519,23335,68,15,0.51,17931,102,4516,74,25.19,2925,2940,2935,00,54621
